Industry,Year-Month,Value,percentage change
"Electrical equipment, appliance, and component manufacturing",2021-06,393.8,0.4591836734693988
"Electrical equipment, appliance, and component manufacturing",2021-07,395.9,0.5332656170644823
"Electrical equipment, appliance, and component manufacturing",2021-08,394.5,-0.3536246526900655
"Electrical equipment, appliance, and component manufacturing",2021-09,393.5,-0.25348542458808465
"Electrical equipment, appliance, and component manufacturing",2021-10,395.2,0.43202033036848775
"Electrical equipment, appliance, and component manufacturing",2021-11,396.9,0.43016194331984003
"Electrical equipment, appliance, and component manufacturing",2021-12,397.6,0.17636684303352634
"Electrical equipment, appliance, and component manufacturing",2022-01,396.2,-0.35211267605634866
"Electrical equipment, appliance, and component manufacturing",2022-02,398.8,0.6562342251388298
"Electrical equipment, appliance, and component manufacturing",2022-03,402.0,0.8024072216650024
"Electrical equipment, appliance, and component manufacturing",2022-04,404.3,0.5721393034825883
"Electrical equipment, appliance, and component manufacturing",2022-05,405.2,0.22260697501854665
"Electrical equipment, appliance, and component manufacturing",2022-06,406.9,0.4195459032576565
"Electrical equipment, appliance, and component manufacturing",2022-07,407.6,0.1720324404030693
"Electrical equipment, appliance, and component manufacturing",2022-08,408.9,0.3189401373895784
"Electrical equipment, appliance, and component manufacturing",2022-09,411.1,0.5380288579114767
"Electrical equipment, appliance, and component manufacturing",2022-10,411.4,0.0729749452687889
"Electrical equipment, appliance, and component manufacturing",2022-11,411.5,0.024307243558596703
"Electrical equipment, appliance, and component manufacturing",2022-12,412.3,0.1944106925880984
"Electrical equipment, appliance, and component manufacturing",2023-01,414.8,0.6063545961678463
"Electrical equipment, appliance, and component manufacturing",2023-02,415.9,0.26518804243007565
"Electrical equipment, appliance, and component manufacturing",2023-03,415.1,-0.19235393123345768
"Electrical equipment, appliance, and component manufacturing",2023-04,414.1,-0.24090580582991628
"Electrical equipment, appliance, and component manufacturing",2023-05,416.1,0.4829751267809712
"Electrical equipment, appliance, and component manufacturing",2023-06,412.6,-0.8411439557798661
"Electrical equipment, appliance, and component manufacturing",2023-07,414.3,0.4120213281628704
"Electrical equipment, appliance, and component manufacturing",2023-08,416.8,0.603427468018336
"Electrical equipment, appliance, and component manufacturing",2023-09,416.7,-0.023992322456822812
"Electrical equipment, appliance, and component manufacturing",2023-10,417.6,0.2159827213823018
"Electrical equipment, appliance, and component manufacturing",2023-11,415.1,-0.5986590038314143
"Electrical equipment, appliance, and component manufacturing",2023-12,413.8,-0.31317754757890226
Electronics and appliance retailers,2014-01,515.2,
Electronics and appliance retailers,2014-02,504.0,-2.1739130434782705
Electronics and appliance retailers,2014-03,502.6,-0.2777777777777768
Electronics and appliance retailers,2014-04,499.1,-0.696378830083566
Electronics and appliance retailers,2014-05,497.9,-0.24043277900220872
Electronics and appliance retailers,2014-06,504.3,1.2853986744326251
Electronics and appliance retailers,2014-07,507.4,0.6147134642078056
Electronics and appliance retailers,2014-08,511.1,0.7292077256602303
Electronics and appliance retailers,2014-09,514.7,0.7043631383290894
Electronics and appliance retailers,2014-10,516.8,0.4080046629104217
Electronics and appliance retailers,2014-11,520.2,0.657894736842124
Electronics and appliance retailers,2014-12,522.2,0.3844675124951902
Electronics and appliance retailers,2015-01,525.6,0.6510915358100222
Electronics and appliance retailers,2015-02,527.4,0.3424657534246478
Electronics and appliance retailers,2015-03,530.8,0.6446719757299935
Electronics and appliance retailers,2015-04,533.3,0.47098718914846405
Electronics and appliance retailers,2015-05,534.6,0.24376523532723127
Electronics and appliance retailers,2015-06,536.6,0.37411148522259463
Electronics and appliance retailers,2015-07,536.7,0.018635855385773503
Electronics and appliance retailers,2015-08,537.8,0.20495621389973184
Electronics and appliance retailers,2015-09,540.0,0.40907400520640014
Electronics and appliance retailers,2015-10,542.0,0.37037037037037646
Electronics and appliance retailers,2015-11,541.7,-0.055350553505528755
Electronics and appliance retailers,2015-12,540.6,-0.2030644268045112
Electronics and appliance retailers,2016-01,541.7,0.20347761746208892
Electronics and appliance retailers,2016-02,543.7,0.36920804873545876
Electronics and appliance retailers,2016-03,541.3,-0.4414199006805397
Electronics and appliance retailers,2016-04,541.8,0.09237021984112026
Electronics and appliance retailers,2016-05,540.2,-0.29531192321888833
Electronics and appliance retailers,2016-06,539.5,-0.12958163643096432
Electronics and appliance retailers,2016-07,539.0,-0.0926784059314234
Electronics and appliance retailers,2016-08,535.6,-0.630797773654912
Electronics and appliance retailers,2016-09,536.3,0.1306945481702737
Electronics and appliance retailers,2016-10,525.4,-2.0324445273168013
Electronics and appliance retailers,2016-11,523.7,-0.3235629996193201
Electronics and appliance retailers,2016-12,524.5,0.1527592132900324
Electronics and appliance retailers,2017-01,527.6,0.5910390848427038
Electronics and appliance retailers,2017-02,526.7,-0.17058377558756277
Electronics and appliance retailers,2017-03,528.7,0.37972280235427647
Electronics and appliance retailers,2017-04,527.7,-0.1891431813883071
Electronics and appliance retailers,2017-05,523.8,-0.7390562819784119
Electronics and appliance retailers,2017-06,518.9,-0.9354715540282554
Electronics and appliance retailers,2017-07,516.0,-0.5588745423010133
Electronics and appliance retailers,2017-08,514.8,-0.23255813953488857
Electronics and appliance retailers,2017-09,512.5,-0.4467754467754381
Electronics and appliance retailers,2017-10,508.9,-0.7024390243902445
Electronics and appliance retailers,2017-11,504.4,-0.884260168991946
Electronics and appliance retailers,2017-12,504.9,0.09912767644726372
Electronics and appliance retailers,2018-01,506.9,0.39611804317687405
Electronics and appliance retailers,2018-02,506.5,-0.07891102781613091
Electronics and appliance retailers,2018-03,508.3,0.3553800592300149
Electronics and appliance retailers,2018-04,509.7,0.27542789691126224
Electronics and appliance retailers,2018-05,510.1,0.07847753580538797
Electronics and appliance retailers,2018-06,510.8,0.13722799451088008
Electronics and appliance retailers,2018-07,511.9,0.2153484729835453
Electronics and appliance retailers,2018-08,510.7,-0.2344207853096303
Electronics and appliance retailers,2018-09,507.4,-0.6461719208928907
Electronics and appliance retailers,2018-10,499.0,-1.6554986204178168
Electronics and appliance retailers,2018-11,487.1,-2.3847695390781465
Electronics and appliance retailers,2018-12,493.0,1.2112502566208105
Electronics and appliance retailers,2019-01,493.6,0.12170385395537942
Electronics and appliance retailers,2019-02,495.6,0.4051863857374327
Electronics and appliance retailers,2019-03,493.5,-0.423728813559332
Electronics and appliance retailers,2019-04,493.2,-0.06079027355623268
Electronics and appliance retailers,2019-05,493.7,0.10137875101379201
Electronics and appliance retailers,2019-06,492.8,-0.18229694146242315
Electronics and appliance retailers,2019-07,486.8,-1.2175324675324672
Electronics and appliance retailers,2019-08,481.5,-1.0887428101889918
Electronics and appliance retailers,2019-09,483.8,0.47767393561786164
Electronics and appliance retailers,2019-10,485.5,0.3513848697809019
Electronics and appliance retailers,2019-11,492.4,1.4212152420185253
Electronics and appliance retailers,2019-12,485.9,-1.320064987814784
Electronics and appliance retailers,2020-01,481.4,-0.9261164848734293
Electronics and appliance retailers,2020-02,479.0,-0.4985459077689991
Electronics and appliance retailers,2020-03,476.8,-0.45929018789143683
Electronics and appliance retailers,2020-04,436.8,-8.389261744966447
Electronics and appliance retailers,2020-05,366.6,-16.07142857142857
Electronics and appliance retailers,2020-06,393.8,7.419530823786147
Electronics and appliance retailers,2020-07,414.8,5.332656170645
Electronics and appliance retailers,2020-08,428.1,3.2063645130183227
Electronics and appliance retailers,2020-09,437.5,2.195748656855878
Electronics and appliance retailers,2020-10,449.6,2.7657142857142825
Electronics and appliance retailers,2020-11,459.0,2.0907473309608404
Electronics and appliance retailers,2020-12,453.3,-1.2418300653594727
Electronics and appliance retailers,2021-01,432.1,-4.676814471652325
Electronics and appliance retailers,2021-02,432.8,0.16199953714417514
